1037;2011-03-16;Б;3;22;5;15;51;36;38;26405;5;3638;13;197;149;4;5270;0;5600000;
1038;2011-03-19;А;3;3;31;48;46;24;35;24552;5;2777;19;121;266;1;23017;0;5800000;
1039;2011-03-23;А;3;22;5;13;36;47;39;47433;5;6171;14;323;159;8;125000;0;6000000;
1040;2011-03-26;А;1;51;20;9;1;17;7;32432;5;4612;11;268;114;5;4393;0;5200000;
1041;2011-03-30;Б;1;27;9;8;35;33;51;29649;5;3802;13;211;138;4;5228;0;5400000;
1042;2011-04-02;А;4;41;45;23;35;34;30;23987;5;2600;20;100;314;1;22468;0;5600000;
1043;2011-04-06;А;4;36;41;29;18;14;51;24032;5;2673;19;128;243;2;11112;0;5800000;
1044;2011-04-09;Б;2;49;27;38;16;5;36;28297;5;3646;14;210;149;17;1320;0;6000000;
1045;2011-04-13;Б;1;38;8;4;52;44;9;29078;5;3515;14;160;184;1;21049;0;6200000;
1046;2011-04-16;Б;3;42;23;22;9;27;5;29606;5;3677;13;195;145;3;6778;0;6500000;
1047;2011-04-20;Б;1;4;37;45;26;50;14;47141;5;6450;12;357;134;6;166666;0;7000000;
1048;2011-04-23;Б;4;10;12;22;46;32;52;29489;5;3584;16;206;164;3;8044;0;6100000;
1049;2011-04-27;А;3;18;5;25;52;46;38;23899;5;2957;15;150;181;3;6490;0;6200000;
1050;2011-04-30;А;2;17;50;13;18;21;16;27461;5;3143;15;141;199;2;10049;1;6300000;
1051;2011-05-04;А;3;11;4;24;28;16;20;21261;5;3014;11;182;113;3;4920;0;3000000;
1052;2011-05-07;Б;3;52;7;33;4;50;5;27071;5;3821;11;201;122;4;4414;0;3100000;
1053;2011-05-11;А;3;26;24;10;42;1;5;21556;5;2816;14;135;175;1;16907;0;3200000;
1054;2011-05-14;А;3;15;49;9;4;43;10;24550;5;2659;16;98;256;2;8979;0;3300000;
1055;2011-05-18;А;2;23;52;24;48;49;2;18734;5;2084;22;106;253;2;9600;0;3400000;
1056;2011-05-21;А;1;6;7;24;9;4;3;26522;5;4043;10;276;87;4;4303;0;3600000;
1057;2011-05-25;А;1;21;17;3;41;33;2;24540;5;3417;11;185;127;3;5628;0;3800000;
1058;2011-05-28;А;1;25;24;18;17;20;21;22564;5;2448;17;123;200;4;4406;0;4000000;
1059;2011-06-01;Б;4;10;7;34;48;42;9;21497;5;2353;17;75;318;3;5691;0;4250000;
1060;2011-06-04;Б;1;41;46;12;52;14;35;19961;5;2120;20;88;290;2;9135;0;4500000;
1061;2011-06-08;А;1;5;51;24;37;7;42;23188;5;2941;14;175;139;7;2492;0;4750000;
1062;2011-06-11;А;3;13;26;8;5;16;2;27971;5;4017;10;291;83;7;2494;0;5000000;
1063;2011-06-15;Б;4;28;46;38;32;26;42;19320;5;2213;19;90;275;1;17736;0;5250000;
1064;2011-06-18;Б;4;29;44;46;2;3;13;22731;5;2696;16;104;246;1;18289;0;5500000;
1065;2011-06-22;Б;4;31;29;17;35;41;15;22580;5;2696;16;134;194;1;18584;0;5750000;
1066;2011-06-25;Б;2;14;51;45;34;46;41;20342;5;2133;22;99;278;2;9851;0;6000000;
1067;2011-06-29;А;1;19;45;4;42;21;52;21049;5;2509;15;112;200;2;8025;0;6250000;
1068;2011-07-02;А;4;18;14;10;20;30;5;25908;5;3490;12;225;113;0;0;0;6500000;
1069;2011-07-06;Б;3;10;27;6;14;17;51;22773;6;2760;16;159;167;1;18996;0;7000000;
1070;2011-07-09;Б;4;35;42;15;19;14;33;23415;6;3054;16;187;155;5;4163;0;7500000;
1071;2011-07-13;Б;4;7;1;19;6;52;13;43661;6;6097;13;400;120;13;76923;0;8000000;
1072;2011-07-16;А;3;51;6;42;52;9;22;23061;6;2799;18;152;199;3;7234;0;7100000;
1073;2011-07-20;А;4;26;37;34;47;41;19;20893;6;2614;19;111;270;1;21431;0;7200000;
1074;2011-07-23;Б;4;45;7;28;30;26;43;22247;6;2739;18;120;248;1;21334;0;7400000;
1075;2011-07-27;А;2;14;46;27;10;38;29;22323;6;3204;15;228;124;8;2541;0;7600000;
1076;2011-07-30;А;2;16;31;3;32;25;8;24341;6;3457;13;200;138;5;3946;1;7800000;
1077;2011-08-03;А;3;42;18;52;7;19;6;20431;6;2610;15;152;156;6;2827;0;3000000;
1078;2011-08-06;А;3;12;50;10;8;52;47;18930;6;2147;20;93;274;0;0;0;3200000;
1079;2011-08-10;А;2;9;34;45;8;39;24;19960;6;2268;19;109;239;1;18659;0;3400000;
1080;2011-08-13;А;3;20;24;31;5;45;51;19942;6;2352;19;101;265;2;9560;0;3600000;
1081;2011-08-17;А;3;18;24;33;22;6;14;19815;6;2702;15;153;164;4;4496;0;3800000;
1082;2011-08-20;А;3;47;10;38;49;5;29;17337;6;2067;21;92;278;4;4567;0;4000000;
1083;2011-08-24;Б;3;33;3;14;23;26;35;17920;6;2338;15;136;157;2;7653;0;4200000;
1084;2011-08-27;Б;3;27;45;1;28;49;10;19407;6;2202;20;124;215;2;9540;0;4400000;
1085;2011-08-31;А;3;2;45;23;18;5;1;18495;6;2344;17;109;221;0;0;0;4600000;
1086;2011-09-03;А;1;33;44;23;10;29;42;18125;6;2190;20;103;255;1;18793;0;4800000;
1087;2011-09-07;А;1;6;15;33;14;29;21;21462;6;2830;15;144;176;1;18149;0;5000000;
1088;2011-09-10;Б;4;19;47;6;2;52;45;20570;6;2826;16;349;78;39;500;1;5250000;
1089;2011-09-14;А;1;29;51;6;38;19;47;15915;6;2026;20;104;232;3;5763;0;3000000;
1090;2011-09-17;Б;1;33;1;30;24;4;25;18487;6;2132;19;93;263;3;5828;0;3500000;
1091;2011-09-21;Б;3;29;43;37;48;21;11;17835;6;2189;19;114;223;1;18163;0;4000000;
1092;2011-09-24;Б;3;47;46;2;27;40;33;18321;6;1912;23;79;328;1;18516;0;4500000;
1093;2011-09-28;А;1;43;51;6;20;14;16;18810;6;2177;19;105;238;1;17862;0;5000000;
1094;2011-10-01;Б;3;3;27;41;32;25;8;21039;6;2765;15;187;132;4;4411;0;5200000;
1095;2011-10-05;Б;4;6;1;14;21;45;47;18785;6;2372;18;130;195;2;9064;0;5400000;
1096;2011-10-08;Б;1;18;46;34;52;10;40;18719;6;2063;23;106;263;4;4992;0;5600000;
1097;2011-10-12;Б;2;7;10;41;29;15;43;20553;6;2469;18;127;205;2;9310;0;5800000;
1098;2011-10-15;А;4;21;50;25;34;37;29;19395;6;2324;20;128;213;1;19493;0;6000000;
1099;2011-10-19;А;4;23;2;14;19;32;6;21756;6;3168;13;198;124;3;5865;0;6200000;
1100;2011-10-22;А;4;30;1;11;7;14;44;22316;6;2855;16;158;170;1;19270;0;6400000;
1101;2011-10-26;А;3;37;19;15;16;27;22;21944;6;2744;15;169;150;2;9062;0;6600000;
1102;2011-10-29;А;2;17;30;6;15;11;35;20992;6;2486;19;126;221;0;0;0;6800000;
1103;2011-11-02;А;3;34;20;14;40;2;18;23035;6;2663;18;123;235;1;20726;0;7000000;
1104;2011-11-05;А;1;24;12;17;30;51;47;21543;6;2335;24;114;288;3;7818;0;7200000;
1105;2011-11-09;А;1;15;4;40;6;31;24;23355;6;2953;17;155;198;3;7333;0;7400000;
1106;2011-11-12;А;2;34;23;7;18;46;33;27650;6;3478;17;165;213;7;3587;0;7600000;
1107;2011-11-16;А;2;12;7;51;18;15;22;24221;6;3074;17;149;207;1;22046;0;7800000;
1108;2011-11-19;Б;2;20;5;4;48;39;32;25048;6;2829;20;148;226;1;23916;0;8000000;
1109;2011-11-23;Б;2;15;29;10;31;41;2;25153;6;3262;17;184;179;2;11778;0;8200000;
1110;2011-11-26;Б;3;39;10;20;22;21;11;27320;6;3562;15;180;181;4;5848;0;8400000;
1111;2011-11-30;А;3;49;11;32;15;26;4;25242;6;3005;18;138;234;4;5784;0;8600000;
1112;2011-12-03;Б;2;9;2;52;20;41;1;27756;6;3618;15;172;194;5;4770;0;8800000;
1113;2011-12-07;Б;4;22;24;50;46;47;33;24277;6;2870;21;153;239;1;26167;0;9000000;
1114;2011-12-10;А;4;22;23;39;46;11;21;27323;6;3369;18;179;206;2;13221;0;9500000;
1115;2011-12-14;Б;2;10;49;33;28;14;23;53313;6;6863;16;312;210;6;166666;0;10000000;
1116;2011-12-17;Б;3;39;41;5;47;35;43;26806;6;2951;24;126;333;3;10012;0;9100000;
1117;2011-12-21;Б;4;15;31;20;6;48;5;45080;6;6295;15;314;176;7;142857;0;9500000;
1118;2011-12-24;Б;3;34;46;4;3;32;21;31537;6;3875;17;211;187;2;14158;0;8600000;
1119;2011-12-28;А;4;28;15;47;26;13;7;57483;6;7964;13;452;140;7;142857;0;9000000;
1120;2011-12-31;Б;1;7;21;8;32;6;9;45813;6;6483;12;420;115;11;3155;0;8100000;
1121;2012-01-04;А;3;46;6;41;28;52;13;22839;6;2559;22;134;253;4;6058;0;8200000;
1122;2012-01-07;А;4;20;42;17;45;18;13;24409;6;2661;20;119;269;2;11440;0;8300000;
1123;2012-01-11;Б;4;36;7;44;42;23;46;24548;6;2657;23;103;351;1;25848;0;8450000;
1124;2012-01-14;А;3;52;26;13;21;38;49;28791;6;3741;17;187;200;3;8920;0;8600000;
1125;2012-01-18;А;1;23;47;42;15;12;52;25111;6;3227;18;129;273;1;25190;0;8750000;
1126;2012-01-21;Б;2;21;30;9;13;42;41;26887;6;3336;18;166;212;4;6309;0;8900000;
1127;2012-01-25;Б;2;32;8;28;16;2;44;28515;6;4348;13;332;103;7;3491;0;9100000;
1128;2012-01-28;Б;3;51;42;8;47;49;24;21134;6;2345;25;87;401;3;8307;0;9300000;
1129;2012-02-01;Б;3;31;12;1;26;18;27;24002;6;3081;16;155;193;2;10712;0;9500000;
1130;2012-02-04;Б;2;42;44;45;14;17;50;22522;6;2519;22;104;319;0;0;0;9700000;
1131;2012-02-08;Б;3;26;11;2;16;6;25;46412;6;6260;15;357;158;1;1000000;0;10000000;
1132;2012-02-11;А;2;9;38;27;32;15;2;32670;6;4295;14;247;151;3;8886;0;9100000;
1133;2012-02-15;Б;3;34;41;33;6;18;50;24668;6;2882;22;149;257;3;9134;0;9300000;
1134;2012-02-18;Б;3;50;31;19;4;1;48;26116;6;3113;20;144;259;0;0;0;9500000;
1135;2012-02-22;А;4;29;18;49;1;19;15;25446;6;3071;20;141;261;2;13162;0;9700000;
1136;2012-02-25;Б;2;31;27;29;9;36;5;28277;6;3718;16;183;191;3;8332;0;9900000;
1137;2012-02-29;Б;4;4;30;41;24;15;34;24770;6;2882;21;167;219;6;4373;0;10200000;
1138;2012-03-03;А;1;32;48;42;2;11;14;27856;6;3292;19;143;265;3;9029;0;10500000;
1139;2012-03-07;Б;3;15;11;17;48;16;51;49769;6;4966;24;209;333;4;250000;0;11000000;
1140;2012-03-10;А;2;20;10;23;48;33;18;26011;6;3338;17;163;204;3;7927;0;10100000;
1141;2012-03-14;А;4;25;7;8;42;33;4;33053;6;4413;13;219;164;2;12857;0;10200000;
1142;2012-03-17;А;2;30;15;44;13;20;47;27798;6;3309;19;149;257;4;6856;0;10300000;
1143;2012-03-21;Б;2;5;4;24;6;26;11;29655;6;3820;16;238;150;4;6379;0;10400000;
1144;2012-03-24;А;4;7;33;29;8;36;22;30931;6;3948;15;190;187;2;12718;0;10500000;
1145;2012-03-28;Б;3;22;35;24;3;8;23;27371;6;3441;16;167;202;2;12096;0;10700000;
1146;2012-03-31;Б;3;45;11;4;31;3;2;29701;6;3849;15;183;189;5;4947;0;11000000;
1147;2012-04-04;Б;4;21;24;23;38;6;41;25619;6;3139;19;163;221;4;6438;0;11200000;
1148;2012-04-07;А;4;10;5;6;8;38;22;32312;6;4576;13;270;137;6;4425;0;11500000;
1149;2012-04-11;Б;3;34;49;30;21;16;19;46580;6;5655;19;283;229;1;1000000;0;12000000;
1150;2012-04-14;Б;1;13;46;11;15;6;47;35381;6;4320;17;221;198;5;6261;0;11100000;
1151;2012-04-18;Б;2;8;30;36;44;42;48;20656;6;2107;29;101;361;0;0;0;11200000;
1152;2012-04-21;Б;1;31;5;4;15;13;12;33925;6;4845;12;266;130;7;3548;0;11350000;
1153;2012-04-25;Б;4;46;17;3;26;35;5;27060;6;3522;17;202;174;9;2798;0;11500000;
1154;2012-04-28;Б;4;15;22;6;10;35;52;27758;6;3730;15;172;197;5;4844;0;11600000;
1155;2012-05-02;Б;4;22;8;34;25;11;52;18214;6;2470;15;154;149;2;8202;0;11700000;
1156;2012-05-05;А;1;36;31;23;50;5;15;26720;6;3738;15;232;141;5;4702;0;11800000;
1157;2012-05-09;А;4;21;42;46;8;12;35;22684;6;2780;19;132;238;2;11241;0;11900000;
1158;2012-05-12;А;1;2;28;13;33;5;21;32139;6;4655;11;323;98;9;2536;0;12000000;
1159;2012-05-16;А;2;8;29;16;33;20;46;26084;6;3428;16;193;171;3;7893;0;12150000;
1160;2012-05-19;Б;2;30;5;43;12;29;15;27825;6;3705;15;208;163;7;3480;0;12300000;
1161;2012-05-23;Б;3;14;49;17;24;15;16;26687;6;2851;20;129;261;1;24140;0;12500000;
1162;2012-05-26;А;2;20;52;8;14;13;9;30454;6;3743;14;189;171;1;23125;0;12650000;
1163;2012-05-30;А;1;38;32;8;48;46;14;22558;6;2763;20;157;211;2;11857;0;12800000;
1164;2012-06-02;А;3;16;24;41;34;3;51;23968;6;2910;20;114;310;3;8427;0;13000000;
1165;2012-06-06;А;2;17;8;44;26;10;32;24497;6;3264;16;204;150;7;3123;0;13300000;
1166;2012-06-09;А;2;22;8;21;7;2;4;33903;6;5387;10;404;78;8;2823;0;13500000;
1167;2012-06-13;Б;4;40;51;23;3;36;46;39552;6;4395;23;209;291;1;1000000;0;14000000;
1168;2012-06-16;А;3;41;6;37;39;23;47;23525;6;2773;22;144;247;4;6356;0;13100000;
1169;2012-06-20;А;4;18;6;17;38;33;24;24885;6;3294;16;194;167;0;0;0;13200000;
1170;2012-06-23;А;3;37;52;3;46;41;4;22929;6;2508;23;116;291;3;8046;0;13350000;
1171;2012-06-27;А;4;20;21;52;39;9;7;28632;6;3678;14;204;151;1;22048;0;13500000;
1172;2012-06-30;А;3;10;52;40;16;31;41;19975;6;2349;21;93;320;2;10643;0;13800000;
1173;2012-07-04;Б;4;50;42;38;7;15;23;25345;6;3594;15;321;98;29;775;1;14100000;
1174;2012-07-07;Б;4;15;39;18;23;28;33;20046;6;2399;18;129;198;1;18256;0;3000000;
1175;2012-07-11;Б;3;48;51;39;36;32;38;16117;6;1618;30;63;461;1;20786;0;3250000;
1176;2012-07-14;Б;1;42;13;28;11;45;31;19780;6;2396;18;117;216;5;3615;0;3500000;
1177;2012-07-18;Б;4;12;51;35;11;9;6;19675;6;2303;18;89;282;2;8973;0;3850000;
1178;2012-07-21;А;3;21;18;16;19;9;4;23223;6;3367;12;201;122;5;3521;0;4200000;
1179;2012-07-25;Б;4;18;50;26;35;45;24;16025;6;1817;25;100;269;0;0;0;4550000;
1180;2012-07-28;А;3;3;38;1;50;45;10;18345;6;2110;20;101;251;2;9084;0;4900000;
1181;2012-08-01;А;4;4;1;51;42;36;43;16377;6;1655;26;76;338;0;0;0;5000000;
1182;2012-08-04;Б;2;3;36;43;44;35;7;18417;6;2096;20;90;278;1;17881;0;5100000;
1183;2012-08-08;Б;3;44;27;45;22;3;26;20226;6;2376;18;96;262;3;6006;0;5300000;
1184;2012-08-11;А;1;3;48;18;35;42;11;17799;6;2071;22;101;273;0;0;0;5500000;
1185;2012-08-15;А;2;12;21;1;3;27;33;21537;6;3219;12;256;95;6;2901;0;5700000;
1186;2012-08-18;А;3;25;42;17;48;8;7;22093;6;2800;15;130;198;0;0;0;6000000;
1187;2012-08-22;А;2;3;21;41;2;43;27;20936;6;2525;17;126;205;1;18510;0;6250000;
1188;2012-08-25;А;4;1;17;43;18;40;2;17062;6;1948;21;91;268;0;0;0;6500000;
1189;2012-08-29;А;1;41;30;40;37;1;27;16402;6;1842;23;95;269;0;0;0;6700000;
1190;2012-09-01;Б;2;7;40;3;37;9;31;23677;6;3390;12;197;128;2;9018;0;7000000;
1191;2012-09-05;А;1;3;34;30;7;10;28;22697;6;2907;15;174;146;4;4550;0;7250000;
1192;2012-09-08;Б;4;22;50;17;51;18;47;18758;6;1958;25;78;369;3;6867;0;7500000;
1193;2012-09-12;Б;1;15;21;4;12;10;42;42898;6;5356;15;250;198;3;333333;0;8000000;
1194;2012-09-15;А;4;26;22;18;34;17;44;21079;6;2668;18;174;168;1;20991;0;7100000;
1195;2012-09-19;А;4;12;30;28;49;13;32;20279;6;2344;21;130;224;1;20828;0;7200000;
1196;2012-09-22;А;2;33;7;15;43;37;40;23163;6;3183;14;183;149;2;9801;0;7300000;
1197;2012-09-26;Б;3;21;17;31;30;45;43;19676;6;2428;19;117;238;1;19918;0;7500000;
1198;2012-09-29;Б;4;2;29;34;41;25;23;20153;6;2296;20;107;259;2;9935;0;7600000;
1199;2012-10-03;А;4;40;20;48;21;50;35;17776;6;1892;25;81;343;0;0;0;7700000;
1200;2012-10-06;А;1;49;17;52;28;51;11;20442;6;2275;21;92;307;3;6735;0;7800000;
1201;2012-10-10;А;3;29;23;47;48;42;8;33434;6;3794;23;159;324;1;1000000;0;8000000;
1202;2012-10-13;А;1;31;28;29;13;27;38;23434;6;2967;16;129;216;2;9992;0;7100000;
1203;2012-10-17;А;4;42;23;15;19;17;45;21928;6;2934;15;122;223;1;19493;0;7200000;
1204;2012-10-20;А;1;47;41;49;27;11;52;18706;6;2227;23;123;246;0;0;0;7300000;
1205;2012-10-24;Б;3;7;11;46;32;26;22;22864;6;3060;15;146;187;3;6505;0;7400000;
1206;2012-10-27;А;3;30;34;41;7;3;31;21579;6;2565;18;114;241;2;9836;0;7500000;
1207;2012-10-31;Б;2;15;12;18;9;45;26;21020;6;2687;16;131;193;4;4537;0;7600000;
1208;2012-11-03;Б;2;51;11;30;52;18;5;20407;6;2414;19;109;246;1;19209;0;7700000;
1209;2012-11-07;А;2;9;19;17;43;16;49;22143;6;2825;16;136;203;1;19745;0;7800000;
1210;2012-11-10;Б;1;48;22;42;19;9;2;22463;6;2746;18;139;217;2;10805;0;8000000;
1211;2012-11-14;А;1;19;49;17;11;18;52;21862;6;2797;17;156;181;2;10098;0;8100000;
1212;2012-11-17;А;1;45;44;51;27;21;33;22269;6;2816;17;172;169;3;6930;0;8200000;
1213;2012-11-21;Б;4;32;45;42;50;15;40;20351;6;2372;21;115;253;2;10421;0;8300000;
1214;2012-11-24;Б;2;21;16;17;4;34;15;24347;6;3244;14;153;178;5;3912;0;8400000;
1215;2012-11-28;Б;2;43;40;1;31;45;46;17518;6;1743;28;70;412;0;0;0;8500000;
1216;2012-12-01;Б;2;47;4;51;21;5;13;23686;6;3146;15;170;164;3;6656;0;8600000;
1217;2012-12-05;Б;3;26;13;43;19;31;36;20117;6;2249;21;103;267;3;6563;0;9000000;
1218;2012-12-08;Б;2;27;14;19;36;15;47;23343;6;2800;17;128;228;2;10452;0;9500000;
1219;2012-12-12;А;2;4;26;47;50;42;5;38723;6;4329;21;185;299;1;1000000;0;10000000;
1220;2012-12-15;А;4;21;33;12;38;31;35;25378;6;3240;16;191;166;2;11383;0;9500000;
1221;2012-12-19;А;1;33;38;44;27;32;30;36782;6;3907;23;203;4926;0;0;0;10000000;
1222;2012-12-22;Б;2;11;25;49;44;20;34;22980;6;2876;19;170;191;5;4653;0;9500000;
1223;2012-12-26;Б;3;25;2;5;40;17;38;43718;6;5624;16;317;173;4;250000;0;10000000;
1224;2012-12-29;А;2;2;50;6;14;4;51;30262;6;3673;19;183;223;3;9728;0;9100000;
1225;2013-01-02;Б;3;9;41;21;50;27;8;19625;6;2525;15;107;217;5;3323;0;9200000;
1226;2013-01-05;Б;1;4;30;25;45;43;40;20760;6;2309;23;85;371;2;11285;0;9300000;
1227;2013-01-09;А;2;42;39;35;25;37;5;19765;6;2377;19;94;291;1;19605;0;9400000;
1228;2013-01-12;Б;3;2;36;13;24;25;28;23309;6;2826;18;153;200;1;21906;0;9500000;
1229;2013-01-16;Б;2;24;13;47;8;3;18;23586;6;2932;16;176;159;7;2865;0;9600000;
1230;2013-01-19;А;3;29;39;20;18;44;21;22094;6;2582;20;121;250;5;4322;0;9700000;
1231;2013-01-23;А;2;34;46;23;11;50;48;18899;6;2095;24;82;365;3;7131;0;9800000;
1232;2013-01-26;Б;2;29;48;24;51;33;5;19599;6;2446;20;95;306;3;6937;0;9900000;
1233;2013-01-30;Б;2;18;24;45;42;44;46;17895;6;1833;28;98;312;1;21908;0;10000000;
1234;2013-02-02;А;2;30;33;44;5;13;6;23855;6;3163;15;167;175;5;4178;0;10100000;
1235;2013-02-06;Б;4;9;30;6;7;10;24;25131;6;3208;15;204;138;5;4032;0;10300000;
1236;2013-02-09;Б;1;48;20;32;36;9;15;22507;6;2507;21;122;256;6;3720;0;10600000;
1237;2013-02-13;Б;2;50;51;6;16;24;1;43361;6;5032;21;253;250;5;200000;0;11000000;
1238;2013-02-16;Б;2;11;24;16;7;17;30;26846;6;3624;14;181;172;4;5561;0;10100000;
1239;2013-02-20;Б;4;47;17;40;4;11;31;23529;6;2943;17;154;199;4;5495;0;10200000;
1240;2013-02-23;Б;2;46;11;24;51;5;40;23108;6;2596;21;103;321;2;11825;0;10300000;
1241;2013-02-27;Б;3;15;21;40;28;32;4;24075;6;3257;15;180;167;4;5397;0;10400000;
1242;2013-03-02;Б;3;38;15;41;13;14;20;24370;6;2947;17;136;219;0;0;0;10600000;
1243;2013-03-06;Б;3;50;45;29;22;47;36;37934;6;4075;25;161;371;6;166666;0;11000000;
1244;2013-03-09;Б;4;51;52;44;42;22;17;21668;6;2748;18;146;204;3;7092;0;10100000;
1245;2013-03-13;Б;3;25;51;11;13;12;9;26035;6;3302;15;140;219;2;10997;0;10200000;
1246;2013-03-16;Б;4;30;41;2;4;44;25;21955;6;2592;21;127;250;1;22723;0;10300000;
1247;2013-03-20;Б;1;35;6;45;42;31;4;22213;6;2663;20;124;256;3;7571;0;10400000;
1248;2013-03-23;Б;3;25;35;26;6;7;13;24985;6;3170;15;152;186;1;20261;0;10500000;
1249;2013-03-27;Б;4;30;20;16;4;39;10;22007;6;2945;17;109;271;0;0;0;10600000;
1250;2013-03-30;А;2;21;47;16;44;49;32;21466;6;2429;22;102;311;3;7554;0;10700000;
1251;2013-04-03;А;2;52;6;40;21;35;2;21244;6;2593;19;140;208;0;0;0;10800000;
1252;2013-04-06;А;1;26;23;20;38;6;1;23239;6;2769;19;131;237;3;7413;0;10900000;
1253;2013-04-10;Б;1;45;24;52;17;34;43;45872;6;5416;20;266;242;4;250000;0;11000000;
1254;2013-04-13;Б;1;35;33;41;36;15;14;24522;6;2879;19;129;257;2;11864;0;10100000;
1255;2013-04-17;Б;3;52;50;43;47;26;5;21528;6;2568;20;118;260;3;7312;0;10200000;
1256;2013-04-20;А;2;44;32;41;46;5;3;21723;6;2479;20;94;313;0;0;0;10300000;
1257;2013-04-24;А;2;22;29;13;26;27;31;24058;6;3234;15;155;182;3;6750;0;10400000;
1258;2013-04-27;Б;2;45;18;7;35;51;2;22322;6;2789;17;143;197;2;10107;0;10500000;
1259;2013-05-01;Б;4;10;48;27;30;35;20;17001;6;2059;20;92;274;0;0;0;10600000;
1260;2013-05-04;Б;3;29;48;12;4;10;19;19373;6;2418;17;159;158;3;6016;0;10700000;
1261;2013-05-08;А;2;21;27;40;44;13;15;20884;6;2916;14;187;129;3;5757;0;10800000;
1262;2013-05-11;Б;1;24;34;30;1;40;38;14857;6;1598;25;57;424;0;0;0;10900000;
1263;2013-05-15;Б;1;20;3;34;30;35;48;17727;6;1957;24;88;323;4;5080;0;11000000;
1264;2013-05-18;Б;1;16;26;10;27;1;38;21118;6;2790;16;150;181;1;19491;0;11100000;
1265;2013-05-22;А;1;4;38;2;10;33;29;21374;6;2696;17;140;193;0;0;0;11200000;
1266;2013-05-25;А;3;3;33;36;34;27;46;20395;6;2313;21;99;286;1;20281;0;11300000;
1267;2013-05-29;А;3;2;8;28;48;46;29;19554;6;2208;21;135;203;1;19635;0;11400000;
1268;2013-06-01;А;3;31;40;44;46;12;41;17326;6;1966;25;70;415;2;10398;0;11500000;
1269;2013-06-05;Б;3;28;52;24;44;51;35;39595;6;4633;21;201;289;3;333333;0;12000000;
1270;2013-06-08;Б;2;8;9;36;43;17;32;23811;6;2949;17;189;156;6;3515;0;11100000;
1271;2013-06-12;Б;2;26;52;15;23;19;32;23174;6;2699;17;127;223;2;10115;0;11200000;
1272;2013-06-15;Б;4;48;14;29;5;7;16;23996;6;3037;15;152;179;4;4880;0;11300000;
1273;2013-06-19;Б;2;52;28;13;23;34;1;20775;6;2320;20;109;250;3;6500;0;11400000;
1274;2013-06-22;Б;4;27;1;17;6;11;42;22996;6;3275;13;187;142;1;19086;0;11500000;
1275;2013-06-26;Б;3;45;39;32;37;10;24;17841;6;2103;20;120;211;1;18130;0;11600000;
1276;2013-06-29;Б;4;48;50;34;22;14;30;16129;6;1881;21;70;342;0;0;0;11700000;
1277;2013-07-03;А;2;38;8;24;5;43;48;30711;8;3617;28;158;373;3;333333;0;12000000;
1278;2013-07-06;А;2;41;10;28;47;35;29;15052;8;1622;33;86;364;2;11193;0;11100000;
1279;2013-07-10;А;1;17;33;30;3;41;36;16331;8;1914;26;91;323;0;0;0;11200000;
1280;2013-07-13;А;1;39;7;26;10;42;22;17552;8;2213;22;129;222;1;20517;0;11300000;
1281;2013-07-17;Б;4;49;38;19;22;50;33;15726;8;1880;26;101;287;4;5178;0;11400000;
1282;2013-07-20;Б;4;43;48;13;34;2;45;15135;8;1773;28;76;387;4;5258;0;11500000;
1283;2013-07-24;Б;3;27;14;16;18;36;3;16980;8;2267;20;119;233;2;9912;0;11600000;
1284;2013-07-27;Б;3;37;8;28;18;33;4;17188;8;2345;19;126;216;4;4872;0;11700000;
1285;2013-07-31;Б;4;9;30;23;40;48;10;14843;8;1890;25;73;378;3;6573;0;11800000;
1286;2013-08-03;А;2;49;1;19;34;22;18;14536;8;1749;26;69;396;0;0;0;11900000;
1287;2013-08-07;А;2;43;10;27;47;31;9;16785;8;2029;25;92;322;0;0;0;12000000;
1288;2013-08-10;А;2;30;48;41;35;15;46;13166;8;1518;34;66;461;1;21778;0;12100000;
1289;2013-08-14;А;3;2;12;33;9;3;28;18312;8;2728;17;133;203;2;9671;0;12200000;
1290;2013-08-17;Б;1;29;24;45;7;52;17;17755;8;2336;20;139;199;3;6604;0;12300000;
1291;2013-08-21;Б;1;23;41;1;52;48;13;14694;8;1703;29;75;391;2;10474;0;12350000;
1292;2013-08-24;Б;4;52;17;21;35;11;13;16162;8;2128;20;120;213;2;9138;0;12400000;
1293;2013-08-28;Б;1;51;52;34;48;12;10;13627;8;1554;31;63;451;0;0;0;12450000;
1294;2013-08-31;А;1;16;26;5;8;47;22;18048;8;2658;16;191;135;5;3702;0;12500000;
1295;2013-09-04;Б;1;48;8;32;51;22;5;15538;8;2121;21;142;187;3;6334;0;12600000;
1296;2013-09-07;Б;1;40;50;31;9;32;19;16317;8;2238;21;123;224;5;3952;0;12700000;
1297;2013-09-11;Б;2;20;35;47;19;40;51;27330;8;3068;32;137;420;1;1000000;0;13000000;
1298;2013-09-14;Б;2;50;36;2;48;5;19;15537;8;1941;25;72;407;1;20968;0;12050000;
1299;2013-09-18;Б;4;1;15;22;46;9;47;15213;8;1724;27;82;334;0;0;0;12100000;
1300;2013-09-21;Б;2;1;12;42;9;17;51;16126;8;1978;24;99;283;2;10033;0;12150000;
1301;2013-09-25;Б;4;38;8;23;13;52;14;16939;8;2054;21;128;200;2;9184;0;12200000;
1302;2013-09-28;Б;3;1;36;34;11;18;16;14996;8;1778;26;65;425;0;0;0;12250000;
